"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Flutter"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
"NCT00412984"::"Canada"::"Information obtained from ClinicalTrials.gov on December 30, 2009"::"CV185-030"::"NCT00412984"::"Apixaban for the Prevention of Stroke in Subjects With Atrial Fibrillation"::"ARISTOTLE"::"A Phase 3, Active (Warfarin) Controlled, Randomized, Double-Blind, Parallel Arm Study to Evaluate Efficacy and Safety of Apixaban in Preventing Stroke and Systemic Embolism in Subjects With Nonvalvular Atrial Fibrillation"::"Bristol-Myers Squibb"::"Bristol-Myers Squibb"::"Recruiting"::""::"Phase 3"::"Interventional"::"Prevention, Randomized, Double Blind (Subject, Investigator), Active Control, Parallel Assignment, Efficacy Study"::"2"::"0"::"18183"::""::""::"Both"::"18 Years"::"N/A"::"No"::"Atrial Fibrillation"::"confirmed stroke or systemic embolism"::"Time to first occurrence"::"Yes"::"Warfarin"
